,Station_Id,XLONG,XLAT,SpotTime,PredTime,direction_wrf_10_4,speed_wrf_10_4,direction_gts_10_4,speed_gts_10_4,direction_new_10_4,speed_new_10_4,direction_wrf_15_4,speed_wrf_15_4,direction_gts_15_4,speed_gts_15_4,direction_new_15_4,speed_new_15_4,direction_wrf_10_6,speed_wrf_10_6,direction_gts_10_6,speed_gts_10_6,direction_new_10_6,speed_new_10_6,direction_wrf_15_6,speed_wrf_15_6,direction_gts_15_6,speed_gts_15_6,direction_new_15_6,speed_new_15_6
5956,48802,103.82,22.35,2013120700,2013120812,234.7347139,4.55032112,270,3,245.29954963125883,1.8591462565736827,234.7347139,4.55032112,270,3,243.492691035481,1.883184141391514,234.7347139,4.55032112,270,3,257.14847244411624,1.8088540628434235,234.7347139,4.55032112,270,3,255.00224321271807,1.8232055396022493
5957,48802,103.82,22.35,2013092300,2013092306,53.70215789,5.54113016,270,1,249.5024223979642,2.138902077909319,53.70215789,5.54113016,270,1,244.63487008337046,2.1430679031666675,53.70215789,5.54113016,270,1,262.8673967287071,2.4395784771465086,53.70215789,5.54113016,270,1,255.41227377223257,2.441904627108799
5958,48802,103.82,22.35,2013071700,2013071706,237.7579864,3.690521734,270,2,224.88821445889852,1.928529287429276,237.7579864,3.690521734,270,2,220.78461139254387,1.9294394952952432,237.7579864,3.690521734,270,2,257.14993523375887,1.903052246006159,237.7579864,3.690521734,270,2,258.80177962700174,1.9150817642285993
5959,56778,102.68,25.01,2013060812,2013061000,43.88210989,11.8015862,40,5,137.1713537956103,2.8609133575592263,43.88210989,11.8015862,40,5,138.87849474556157,2.9339644822607784,43.88210989,11.8015862,40,5,119.10588762534977,3.0778012349706843,43.88210989,11.8015862,40,5,121.55569323714414,2.9663696042976238
5960,48803,103.96,22.5,2013080500,2013080718,274.48766689999997,0.90593997,90,3,236.495710574936,1.928529287429276,274.48766689999997,0.90593997,90,3,237.77612294819352,1.9079546533480243,274.48766689999997,0.90593997,90,3,227.59700348143565,1.865393856875971,274.48766689999997,0.90593997,90,3,232.704492354,1.8687679766647867
5961,48802,103.82,22.35,2013051200,2013051512,0.0,0.0,270,4,241.42950097409272,1.928529287429276,0.0,0.0,270,4,239.25292246745613,1.9079546533480243,0.0,0.0,270,4,298.4529528749684,2.1458641976789794,0.0,0.0,270,4,292.0658675294998,2.2221284878587926
5962,56778,102.68,25.01,2013071912,2013072200,155.18694519999997,2.8984408360000002,180,3,168.9576602694259,2.3327330274431275,155.18694519999997,2.8984408360000002,180,3,166.9646944212741,2.3393639550871437,155.18694519999997,2.8984408360000002,180,3,173.64683097423023,2.1743411479336476,155.18694519999997,2.8984408360000002,180,3,172.4696002819302,2.181165373052747
5963,48917,103.96,10.21,2013052212,2013052612,256.1921995,8.102605194,250,5,238.32038314933783,5.545374000208514,256.1921995,8.102605194,250,5,238.1882189183513,5.598740789282321,256.1921995,8.102605194,250,5,250.3447440636093,5.403561205669712,256.1921995,8.102605194,250,5,249.9260332261313,5.446868696102748
5964,48917,103.96,10.21,2013123012,2013123018,34.56973662,8.486017957,50,3,56.861861225539556,4.259059823951856,34.56973662,8.486017957,50,3,57.722277851056255,4.138851402760392,34.56973662,8.486017957,50,3,51.927226784884034,4.334103424919164,34.56973662,8.486017957,50,3,51.81824707625967,4.297368667243816
5965,48917,103.96,10.21,2013111700,2013111700,72.02994019,4.384758156,70,1,108.3651783549378,1.9804292314974936,72.02994019,4.384758156,70,1,110.15126700540246,1.9908655680770762,72.02994019,4.384758156,70,1,87.90929940649539,1.9614146376399013,72.02994019,4.384758156,70,1,87.63949689767784,1.9302924168324505
5966,48802,103.82,22.35,2013072912,2013073100,148.3733989,0.21903201100000003,180,1,223.84234941761488,1.8591462565736827,148.3733989,0.21903201100000003,180,1,227.52815476313756,1.8616992994442951,148.3733989,0.21903201100000003,180,1,199.72011854414959,1.8088540628434235,148.3733989,0.21903201100000003,180,1,212.12647867015278,1.8123327483799114
5967,48917,103.96,10.21,2013122112,2013122412,39.76683108,7.07820529,70,1,56.861861225539556,2.7147897171564894,39.76683108,7.07820529,70,1,57.722277851056255,2.665351310183887,39.76683108,7.07820529,70,1,44.10659544733753,2.8633793955644826,39.76683108,7.07820529,70,1,45.66955795890583,2.7687650041986007
5968,48917,103.96,10.21,2013091412,2013091706,267.37921639999996,10.16012402,290,8,238.32038314933783,5.524115580290619,267.37921639999996,10.16012402,290,8,238.1882189183513,5.357586198427379,267.37921639999996,10.16012402,290,8,214.5898937468591,5.681267046566406,267.37921639999996,10.16012402,290,8,212.96299553423185,5.796924844622533
5969,56778,102.68,25.01,2013070912,2013071400,84.55272419,0.853020922,20,3,168.9576602694259,2.3327330274431275,84.55272419,0.853020922,20,3,166.9646944212741,2.3393639550871437,84.55272419,0.853020922,20,3,173.64683097423023,2.1743411479336476,84.55272419,0.853020922,20,3,172.4696002819302,2.181165373052747
5970,48916,103.46,9.28,2013082612,2013082812,253.8966853,5.416666172999999,270,2,265.24102236870783,2.1013641148310267,253.8966853,5.416666172999999,270,2,267.45067550756147,2.117739042273081,253.8966853,5.416666172999999,270,2,286.74054645638677,1.7098877771303074,253.8966853,5.416666172999999,270,2,288.2531901236532,1.7248233039927958
5971,48806,103.9,21.33,2013102000,2013102412,157.7879936,3.711630309,180,1,168.9576602694259,1.8591462565736827,157.7879936,3.711630309,180,1,166.9646944212741,1.883184141391514,157.7879936,3.711630309,180,1,162.13668496858708,1.9047973922412982,157.7879936,3.711630309,180,1,161.76213596538136,1.9459927683297324
5972,48917,103.96,10.21,2013122812,2013123112,41.63685867,7.887251859,50,2,56.861861225539556,4.093517411791103,41.63685867,7.887251859,50,2,57.722277851056255,4.028489794653224,41.63685867,7.887251859,50,2,51.927226784884034,4.3982121678776975,41.63685867,7.887251859,50,2,51.81824707625967,4.458594419254486
5973,56778,102.68,25.01,2013112312,2013112312,225.94995919999997,6.689273932000001,220,3,223.63755431943565,2.2448616896071223,225.94995919999997,6.689273932000001,220,3,224.12963475900702,2.307875983659223,225.94995919999997,6.689273932000001,220,3,234.40264819591226,2.30898048875698,225.94995919999997,6.689273932000001,220,3,236.2312173662944,2.2804838306681163
5974,48916,103.46,9.28,2013042712,2013050112,269.89182569999997,6.538782806,230,1,272.19358170530046,2.2200361109781626,269.89182569999997,6.538782806,230,1,272.0857150652899,2.2212912036986636,269.89182569999997,6.538782806,230,1,275.8657558463851,1.675875136220603,269.89182569999997,6.538782806,230,1,281.0033297169855,1.6574405447423126
5975,48916,103.46,9.28,2013051700,2013052106,234.1581201,7.478064278,320,1,272.19358170530046,2.0913827402139495,234.1581201,7.478064278,320,1,272.0857150652899,2.0376008559794907,234.1581201,7.478064278,320,1,291.9669383847101,2.2172502696848566,234.1581201,7.478064278,320,1,291.73745140920215,2.1263486218931007
5976,48803,103.96,22.5,2013121000,2013121112,158.727543,1.9131802580000001,140,2,168.9576602694259,1.8591462565736827,158.727543,1.9131802580000001,140,2,166.9646944212741,1.8616992994442951,158.727543,1.9131802580000001,140,2,162.13668496858708,1.9146126462977715,158.727543,1.9131802580000001,140,2,161.76213596538136,1.88283847068281
5977,48917,103.96,10.21,2013051400,2013051518,244.9216058,5.993194615,90,2,241.73630813934764,3.0064466309789295,244.9216058,5.993194615,90,2,242.74931717249402,2.903651464554519,244.9216058,5.993194615,90,2,247.9421027640342,4.030306912805424,244.9216058,5.993194615,90,2,249.45338562835624,4.187598368064628
5978,48917,103.96,10.21,2013082800,2013083006,263.06590530000005,8.028496789,250,7,238.32038314933783,5.012706751098534,263.06590530000005,8.028496789,250,7,238.1882189183513,5.243629289875668,263.06590530000005,8.028496789,250,7,250.3447440636093,5.619716815947699,263.06590530000005,8.028496789,250,7,249.9260332261313,5.590972436288073
5979,48917,103.96,10.21,2013120700,2013120718,44.19447607,8.524427546,70,2,56.861861225539556,4.259059823951856,44.19447607,8.524427546,70,2,57.722277851056255,4.138851402760392,44.19447607,8.524427546,70,2,51.927226784884034,3.4950586885268535,44.19447607,8.524427546,70,2,51.81824707625967,3.5452995738964526
5980,48917,103.96,10.21,2013091000,2013091400,222.95668930000002,5.649987404,270,3,238.32038314933783,2.371193135018474,222.95668930000002,5.649987404,270,3,238.1882189183513,2.4845409397861387,222.95668930000002,5.649987404,270,3,217.8057699544097,2.3211505025787473,222.95668930000002,5.649987404,270,3,217.73693956963947,2.3601790370509326
5981,48802,103.82,22.35,2013080300,2013080400,205.7747396,5.994015263,270,5,272.19358170530046,2.374184689911295,205.7747396,5.994015263,270,5,272.0857150652899,2.3627794991078246,205.7747396,5.994015263,270,5,284.9586037878223,2.316487283077945,205.7747396,5.994015263,270,5,284.58472281947763,2.2393597030478145
5982,48806,103.9,21.33,2013052412,2013052712,214.4658883,2.875108893,50,3,195.24595217469954,2.030735764847439,214.4658883,2.875108893,50,3,196.06707264305604,2.026270603612731,214.4658883,2.875108893,50,3,207.68649142994747,2.0072936018359826,214.4658883,2.875108893,50,3,205.95989284454836,1.9742144505180783
5983,48916,103.46,9.28,2013111012,2013111500,85.11598359,2.323638692,290,3,168.9576602694259,1.928529287429276,85.11598359,2.323638692,290,3,170.24080496290566,1.9079546533480243,85.11598359,2.323638692,290,3,181.16881252809117,1.865393856875971,85.11598359,2.323638692,290,3,179.25623742532616,1.8687679766647867
5984,48803,103.96,22.5,2013042400,2013042500,330.51573460000003,1.54254066,50,2,191.27196672972602,2.030735764847439,330.51573460000003,1.54254066,50,2,193.4177490130737,2.026270603612731,330.51573460000003,1.54254066,50,2,200.69014580153214,1.9593585388223953,330.51573460000003,1.54254066,50,2,201.2956624256048,1.9422577418423534
5985,48803,103.96,22.5,2013070900,2013071312,139.2693274,2.647598388,140,4,168.9576602694259,2.2178755050632595,139.2693274,2.647598388,140,4,170.24080496290566,2.184785928445948,139.2693274,2.647598388,140,4,170.21620320075237,2.2426200307121595,139.2693274,2.647598388,140,4,171.954497873767,2.2306678354584917
5986,48806,103.9,21.33,2013120712,2013121012,130.3860133,2.8624433910000002,270,2,168.9576602694259,1.9978692445726807,130.3860133,2.8624433910000002,270,2,166.9646944212741,2.0043595900962257,130.3860133,2.8624433910000002,270,2,167.87715822832055,1.917839512568325,130.3860133,2.8624433910000002,270,2,167.06931622835162,1.9404084499110577
5987,48803,103.96,22.5,2013081312,2013081406,333.69521610000004,1.246613599,320,1,191.27196672972602,2.3200819824814225,333.69521610000004,1.246613599,320,1,193.4177490130737,2.3031018787106547,333.69521610000004,1.246613599,320,1,171.6782859281706,2.356584435356664,333.69521610000004,1.246613599,320,1,170.83227396076103,2.38641669716091
5988,48916,103.46,9.28,2013100912,2013101212,318.60653030000003,5.4854534479999995,340,1,255.38344131257895,2.0366956004911563,318.60653030000003,5.4854534479999995,340,1,260.87895480347555,2.0473483400079933,318.60653030000003,5.4854534479999995,340,1,274.6489723663353,1.9595472566975147,318.60653030000003,5.4854534479999995,340,1,280.19214073028553,1.9639649333425655
5989,56778,102.68,25.01,2013072412,2013072712,131.422089,4.62737327,160,1,163.55438638437994,2.648412839861083,131.422089,4.62737327,160,1,161.64900834935534,2.6728066692309898,131.422089,4.62737327,160,1,164.75738211027436,2.549941660360402,131.422089,4.62737327,160,1,162.0242517614773,2.533781905217842
5990,48916,103.46,9.28,2013052800,2013053106,322.6895919,2.271920403,320,1,191.27196672972602,2.145126209513911,322.6895919,2.271920403,320,1,193.4177490130737,2.136286398079716,322.6895919,2.271920403,320,1,203.75399384074782,1.7445298284322779,322.6895919,2.271920403,320,1,203.33822778508193,1.7736451000711257
5991,56778,102.68,25.01,2013061500,2013061900,91.00877923,3.13297264,250,2,168.9576602694259,2.2750439236473716,91.00877923,3.13297264,250,2,166.9646944212741,2.3009045525566396,91.00877923,3.13297264,250,2,176.36223379545964,2.1686272431842952,91.00877923,3.13297264,250,2,175.28524430852895,2.1967209867627897
5992,48802,103.82,22.35,2013041000,2013041312,155.1796772,4.147535684,360,2,245.53212633728398,1.8591462565736827,155.1796772,4.147535684,360,2,247.4243823849537,1.883184141391514,155.1796772,4.147535684,360,2,268.4299457841513,1.8088540628434235,155.1796772,4.147535684,360,2,260.3505142032034,1.8232055396022493
5993,48917,103.96,10.21,2013050712,2013051112,176.29910139999998,5.092821543,140,1,214.04137165087877,2.967121479802625,176.29910139999998,5.092821543,140,1,200.11104284783488,2.999564642863633,176.29910139999998,5.092821543,140,1,226.59361979966212,3.044996998473778,176.29910139999998,5.092821543,140,1,227.1706192897805,3.0457844225486523
5994,56778,102.68,25.01,2013070612,2013071100,226.9579531,6.798508482999999,180,2,223.63755431943565,2.2113309378999757,226.9579531,6.798508482999999,180,2,224.12963475900702,2.2205213003408604,226.9579531,6.798508482999999,180,2,221.27993016484203,2.1164463922038546,226.9579531,6.798508482999999,180,2,222.6597661383373,2.159820915199053
5995,56778,102.68,25.01,2013090712,2013090818,190.7949963,3.4890533969999997,180,1,222.94749545684493,1.8591462565736827,190.7949963,3.4890533969999997,180,1,226.60041423402933,1.8616992994442951,190.7949963,3.4890533969999997,180,1,203.15485112681822,1.8088540628434235,190.7949963,3.4890533969999997,180,1,205.7761311851353,1.8123327483799114
5996,48802,103.82,22.35,2013072712,2013073100,64.88435785,2.279639392,180,1,223.84234941761488,1.8591462565736827,64.88435785,2.279639392,180,1,227.52815476313756,1.8616992994442951,64.88435785,2.279639392,180,1,199.72011854414959,1.8088540628434235,64.88435785,2.279639392,180,1,212.12647867015278,1.8123327483799114
5997,56778,102.68,25.01,2013080300,2013080800,207.9546453,2.087201522,70,2,222.94749545684493,1.8956627671545179,207.9546453,2.087201522,70,2,226.60041423402933,1.8860436398315186,207.9546453,2.087201522,70,2,209.06902346241912,1.8615332197520886,207.9546453,2.087201522,70,2,209.71891274220258,1.8661942185821982
5998,48916,103.46,9.28,2013070912,2013071318,260.00607790000004,8.566630303,320,2,272.19358170530046,1.8719546608051458,260.00607790000004,8.566630303,320,2,272.0857150652899,1.871882671780367,260.00607790000004,8.566630303,320,2,284.6079955407993,1.6859966323747884,260.00607790000004,8.566630303,320,2,286.8314895132616,1.6703683236595412
5999,48802,103.82,22.35,2013111100,2013111106,57.43507208,5.779460286,180,1,249.5024223979642,2.1656696984309596,57.43507208,5.779460286,180,1,244.63487008337046,2.160912983514428,57.43507208,5.779460286,180,1,257.923898198252,2.3893062416184323,57.43507208,5.779460286,180,1,252.11660808526253,2.408389803423415
6000,48802,103.82,22.35,2013050700,2013050712,196.3671319,1.750933209,320,2,254.41361392071144,1.8956627671545179,196.3671319,1.750933209,320,2,250.75457515224736,1.8860436398315186,196.3671319,1.750933209,320,2,283.6874544815761,1.9036139730902444,196.3671319,1.750933209,320,2,278.8787788628407,1.942593932126736
6001,48917,103.96,10.21,2013110200,2013110618,45.63462075,5.16534283,50,2,62.731181277983715,2.297110536039709,45.63462075,5.16534283,50,2,68.91343813247789,2.2880445412771895,45.63462075,5.16534283,50,2,53.56657490417825,2.098389457688648,45.63462075,5.16534283,50,2,56.38226662976813,2.0889574318118873
6002,48916,103.46,9.28,2013111200,2013111600,136.9240445,9.274400397,90,4,106.16940554686173,2.365446029065508,136.9240445,9.274400397,90,4,105.6158702955259,2.333056221292972,136.9240445,9.274400397,90,4,112.74892798488906,2.543962759576447,136.9240445,9.274400397,90,4,106.64470628453176,2.5725793427112653
6003,56778,102.68,25.01,2013112012,2013112506,235.17803250000003,6.603179825,220,6,223.63755431943565,2.732357868291507,235.17803250000003,6.603179825,220,6,224.12963475900702,2.7161561135163343,235.17803250000003,6.603179825,220,6,237.42909756807362,3.516762025907964,235.17803250000003,6.603179825,220,6,235.33799756789034,3.5348045658315357
6004,48802,103.82,22.35,2013081412,2013081512,243.011887,7.695466692,320,4,272.19358170530046,2.625682240310181,243.011887,7.695466692,320,4,272.0857150652899,2.576460777060636,243.011887,7.695466692,320,4,284.9586037878223,2.578665876825146,243.011887,7.695466692,320,4,284.58472281947763,2.50621284751635
6005,48916,103.46,9.28,2013082900,2013082906,266.0963607,7.194814803,360,2,238.32038314933783,4.249168934366517,266.0963607,7.194814803,360,2,238.1882189183513,4.363851539221544,266.0963607,7.194814803,360,2,266.1972759845448,2.881818319257222,266.0963607,7.194814803,360,2,263.14209154379193,2.6310090135179616
6006,48802,103.82,22.35,2013112612,2013112800,82.01068787,7.097158995,320,1,141.98535266627704,2.5885737365610004,82.01068787,7.097158995,320,1,142.08782732600608,2.540769329924422,82.01068787,7.097158995,320,1,131.42722189416676,2.092682799258111,82.01068787,7.097158995,320,1,129.76991608302214,2.1451222646268975
6007,48806,103.9,21.33,2013101400,2013101512,121.67195359999998,4.463781235,160,1,163.55438638437994,2.030735764847439,121.67195359999998,4.463781235,160,1,161.64900834935534,2.0477554455599503,121.67195359999998,4.463781235,160,1,153.9049109395211,1.9593585388223953,121.67195359999998,4.463781235,160,1,151.79299923043718,1.9634659366527074
6008,48916,103.46,9.28,2013070900,2013070900,219.819431,5.637319167999999,270,4,272.19358170530046,2.0366956004911563,219.819431,5.637319167999999,270,4,272.0857150652899,2.0473483400079933,219.819431,5.637319167999999,270,4,291.9669383847101,2.0017280607451844,219.819431,5.637319167999999,270,4,291.73745140920215,2.047833289629208
6009,56778,102.68,25.01,2013051012,2013051012,105.3240219,2.676337736,320,3,168.9576602694259,2.0317065327067563,105.3240219,2.676337736,320,3,170.24080496290566,2.0057473082413764,105.3240219,2.676337736,320,3,180.48462159195773,2.045081359740004,105.3240219,2.676337736,320,3,181.28568370349757,1.9867736380810153
6010,48802,103.82,22.35,2013062312,2013062506,245.13665069999996,11.03562612,320,3,272.19358170530046,2.8017283656137524,245.13665069999996,11.03562612,320,3,272.0857150652899,2.802721850531277,245.13665069999996,11.03562612,320,3,280.0240778957358,2.6627526126765746,245.13665069999996,11.03562612,320,3,281.2950388914199,2.6306889211320605
6011,48803,103.96,22.5,2013111700,2013111906,115.18906899999999,3.287031295,140,2,147.26971200370605,2.297110536039709,115.18906899999999,3.287031295,140,2,141.42083442665742,2.2880445412771895,115.18906899999999,3.287031295,140,2,155.3640758704118,2.281068630538423,115.18906899999999,3.287031295,140,2,155.477760638391,2.3008076494196574
6012,48916,103.46,9.28,2013101712,2013101900,328.7155067,2.768793216,20,1,166.36248887076465,2.0277442099546183,328.7155067,2.768793216,20,1,166.38903033852455,2.0388282157541857,328.7155067,2.768793216,20,1,126.79660939458697,1.9045640091301521,328.7155067,2.768793216,20,1,133.04428881451847,1.9253739486090338
6013,48916,103.46,9.28,2013111500,2013111612,87.41842881,9.330966879,90,3,137.1713537956103,2.81278068229821,87.41842881,9.330966879,90,3,142.15460528719316,2.738593398920825,87.41842881,9.330966879,90,3,119.10588762534977,3.104769088063616,87.41842881,9.330966879,90,3,118.77473211145293,2.9424005884691975
6014,48917,103.96,10.21,2013110512,2013110906,48.40811017,3.5528185089999997,230,1,114.5910545502365,2.6213722276106393,48.40811017,3.5528185089999997,230,1,115.2693684080582,2.614937725094028,48.40811017,3.5528185089999997,230,1,164.83082903389197,2.589372989386546,48.40811017,3.5528185089999997,230,1,160.92037240166104,2.6237327248845728
6015,48917,103.96,10.21,2013050300,2013050800,999.9,0.0,90,1,166.36248887076465,2.8985839067653547,999.9,0.0,90,1,167.03214402942683,2.8651687912378008,999.9,0.0,90,1,214.19345149076207,2.737754756517964,999.9,0.0,90,1,209.0549754513808,2.780872690574048
6016,56778,102.68,25.01,2013090812,2013090818,181.853076,4.079282717,180,1,218.4051215531518,1.8591462565736827,181.853076,4.079282717,180,1,223.57216496490054,1.883184141391514,181.853076,4.079282717,180,1,206.14118628735068,1.8088540628434235,181.853076,4.079282717,180,1,207.76702129215695,1.8232055396022493
6017,48917,103.96,10.21,2013091400,2013091506,261.2384972,9.65406517,230,7,238.32038314933783,5.660758705495047,261.2384972,9.65406517,230,7,238.1882189183513,5.675663926140009,261.2384972,9.65406517,230,7,250.3447440636093,6.3832032388934135,261.2384972,9.65406517,230,7,249.9260332261313,6.3284890176117266
6018,48803,103.96,22.5,2013050200,2013050318,124.968419,2.142498281,140,2,168.9576602694259,1.8591462565736827,124.968419,2.142498281,140,2,170.24080496290566,1.8616992994442951,124.968419,2.142498281,140,2,170.21620320075237,1.671202597094101,124.968419,2.142498281,140,2,171.954497873767,1.6310777601956359
6019,48917,103.96,10.21,2013052412,2013052418,217.6313607,4.2151624000000005,200,6,224.7843677478092,2.8985839067653547,217.6313607,4.2151624000000005,200,6,219.1813724757939,2.8651687912378008,217.6313607,4.2151624000000005,200,6,216.88285394070653,2.9043222697739823,217.6313607,4.2151624000000005,200,6,216.47052961810172,2.9672565582985273
6020,56778,102.68,25.01,2013051100,2013051318,272.9653861,8.855689095,290,3,223.63755431943565,2.8017283656137524,272.9653861,8.855689095,290,3,224.12963475900702,2.802721850531277,272.9653861,8.855689095,290,3,237.42909756807362,2.737265984609301,272.9653861,8.855689095,290,3,235.5161150872013,2.7253615977648726
6021,48803,103.96,22.5,2013061112,2013061612,132.6199086,3.2135682589999996,140,6,168.9576602694259,2.3200819824814225,132.6199086,3.2135682589999996,140,6,166.9646944212741,2.3031018787106547,132.6199086,3.2135682589999996,140,6,148.90177796822337,2.324966340079228,132.6199086,3.2135682589999996,140,6,151.93348915269314,2.365337966975953
6022,48917,103.96,10.21,2013112800,2013120100,35.92120563,11.13754183,20,5,56.861861225539556,4.259059823951856,35.92120563,11.13754183,20,5,57.722277851056255,4.138851402760392,35.92120563,11.13754183,20,5,51.927226784884034,4.7289119435082565,35.92120563,11.13754183,20,5,51.81824707625967,4.775796888883969
6023,56778,102.68,25.01,2013083100,2013090112,197.5798018,3.301585559,160,3,195.24595217469954,1.9978692445726807,197.5798018,3.301585559,160,3,196.06707264305604,2.0417785273965916,197.5798018,3.301585559,160,3,201.66746277972527,1.937628118033605,197.5798018,3.301585559,160,3,201.94720707773357,1.958478409551421
6024,48803,103.96,22.5,2013071812,2013072006,124.03671840000001,2.538737878,360,2,168.9576602694259,2.3200819824814225,124.03671840000001,2.538737878,360,2,166.9646944212741,2.3031018787106547,124.03671840000001,2.538737878,360,2,153.65160940144798,2.324966340079228,124.03671840000001,2.538737878,360,2,157.5359745707068,2.365337966975953
6025,48917,103.96,10.21,2013093000,2013100106,260.3999721,11.20955517,250,4,238.32038314933783,5.660758705495047,260.3999721,11.20955517,250,4,238.1882189183513,5.675663926140009,260.3999721,11.20955517,250,4,250.3447440636093,6.130839464448758,260.3999721,11.20955517,250,4,249.9260332261313,6.16024650131529
6026,56778,102.68,25.01,2013041412,2013041600,273.14252999999997,6.55127669,250,2,223.63755431943565,2.535025914000986,273.14252999999997,6.55127669,250,2,224.12963475900702,2.5189123036383996,273.14252999999997,6.55127669,250,2,237.42909756807362,2.537042873683924,273.14252999999997,6.55127669,250,2,232.40521432141284,2.438477364316063
6027,48916,103.46,9.28,2013122200,2013122418,24.00130815,8.63860835,20,2,56.861861225539556,3.020366637105697,24.00130815,8.63860835,20,2,57.722277851056255,2.998983011676126,24.00130815,8.63860835,20,2,44.10659544733753,3.0643366077149294,24.00130815,8.63860835,20,2,45.66955795890583,3.0464164607685165
6028,48802,103.82,22.35,2013113012,2013120506,176.7940765,0.829544423,90,2,189.9467612632574,2.05750338536908,176.7940765,0.829544423,90,2,184.1768329577395,2.0441156839604915,176.7940765,0.829544423,90,2,191.93879290038416,2.0175805405557625,176.7940765,0.829544423,90,2,186.50680137932483,2.0069024685693493
6029,48802,103.82,22.35,2013052400,2013052506,240.81284849999997,7.436022284,270,4,272.19358170530046,2.577644495608743,240.81284849999997,7.436022284,270,4,272.0857150652899,2.544435613926344,240.81284849999997,7.436022284,270,4,284.9586037878223,2.476773199062355,240.81284849999997,7.436022284,270,4,284.58472281947763,2.4382843956744895
6030,48802,103.82,22.35,2013121300,2013121506,11.97683183,4.346199621,50,3,163.55438638437994,1.8591462565736827,11.97683183,4.346199621,50,3,161.64900834935534,1.883184141391514,11.97683183,4.346199621,50,3,187.41935413117994,1.6474282846621366,11.97683183,4.346199621,50,3,180.14317665659547,1.6536719443673689
6031,56778,102.68,25.01,2013051600,2013051818,271.34727210000005,6.527905747,250,3,223.63755431943565,2.1763893563494716,271.34727210000005,6.527905747,250,3,224.12963475900702,2.169485335288569,271.34727210000005,6.527905747,250,3,234.03664003896523,2.4858917977947046,271.34727210000005,6.527905747,250,3,233.2544767344624,2.460569838975865
6032,48916,103.46,9.28,2013091012,2013091312,199.721069,7.245110853,320,1,272.19358170530046,2.050818197167956,199.721069,7.245110853,320,1,272.0857150652899,1.9829759157355962,199.721069,7.245110853,320,1,291.9669383847101,1.8674778548479996,199.721069,7.245110853,320,1,291.73745140920215,1.7899051710211755
6033,48803,103.96,22.5,2013051100,2013051306,285.97094910000004,3.239832706,90,2,191.27196672972602,2.3200819824814225,285.97094910000004,3.239832706,90,2,193.4177490130737,2.3031018787106547,285.97094910000004,3.239832706,90,2,171.6782859281706,2.356584435356664,285.97094910000004,3.239832706,90,2,170.83227396076103,2.38641669716091
6034,48916,103.46,9.28,2013090500,2013090618,234.32610780000002,2.6333679869999997,320,1,236.495710574936,2.0277442099546183,234.32610780000002,2.6333679869999997,320,1,232.07104282619537,2.0388282157541857,234.32610780000002,2.6333679869999997,320,1,247.812975103606,1.9644103523948846,234.32610780000002,2.6333679869999997,320,1,239.57036274020513,1.965271510785522
6035,56778,102.68,25.01,2013040912,2013041306,239.00598,12.52204705,270,10,211.73416085860708,3.8835725964065135,239.00598,12.52204705,270,10,209.44877435121728,3.812059073711504,239.00598,12.52204705,270,10,219.1663857393899,5.84518663766471,239.00598,12.52204705,270,10,216.95806409373083,5.865517521927388
6036,56778,102.68,25.01,2013101412,2013101412,109.06751650000001,3.312374425,200,1,168.9576602694259,2.440167400204362,109.06751650000001,3.312374425,200,1,166.9646944212741,2.4886412950579535,109.06751650000001,3.312374425,200,1,173.64683097423023,2.5312882223570865,109.06751650000001,3.312374425,200,1,172.4696002819302,2.555481578169981
6037,48803,103.96,22.5,2013081412,2013081618,270.4646272,3.7759382089999995,320,2,236.495710574936,1.928529287429276,270.4646272,3.7759382089999995,320,2,237.77612294819352,1.9294394952952432,270.4646272,3.7759382089999995,320,2,253.6660824758986,1.8608714419584893,270.4646272,3.7759382089999995,320,2,253.3530501238215,1.8869612281968196
6038,48802,103.82,22.35,2013072900,2013080112,154.21084009999998,2.110422868,140,1,212.7187461169895,1.928529287429276,154.21084009999998,2.110422868,140,1,208.90988227642214,1.9079546533480243,154.21084009999998,2.110422868,140,1,244.38818436463458,1.903052246006159,154.21084009999998,2.110422868,140,1,227.76397868970528,1.8938735694182454
6039,48917,103.96,10.21,2013082512,2013082812,270.36902180000004,7.436763513,290,3,238.32038314933783,5.1158180223174865,270.36902180000004,7.436763513,290,3,238.1882189183513,5.0989263597552785,270.36902180000004,7.436763513,290,3,250.3447440636093,5.071786492598534,270.36902180000004,7.436763513,290,3,249.9260332261313,5.058873850245864
6040,48803,103.96,22.5,2013041500,2013041500,114.54491189999999,0.702798678,140,1,168.9576602694259,1.928529287429276,114.54491189999999,0.702798678,140,1,170.24080496290566,1.9079546533480243,114.54491189999999,0.702798678,140,1,181.16881252809117,1.865393856875971,114.54491189999999,0.702798678,140,1,179.25623742532616,1.8687679766647867
6041,48802,103.82,22.35,2013072800,2013072812,79.42832754,3.4300139610000002,360,3,241.42950097409272,1.8591462565736827,79.42832754,3.4300139610000002,360,3,239.25292246745613,1.8616992994442951,79.42832754,3.4300139610000002,360,3,301.28426600628154,1.8088540628434235,79.42832754,3.4300139610000002,360,3,293.9534096170419,1.8310747806430883
