,time,48806,48917,48916,48802,48803,56778
956,1031352,0.5355473083642315,6.239786059562488,4.065847732636849,0.4165132212991389,0.7193192322541992,0.340289639231141
957,1031358,0.33715716325574374,6.939372360734524,5.055710140862356,0.47185363019782245,-0.29455882511601983,0.09073571985783269
958,1031364,-1.4504424600375776,6.404763127600073,4.322710762619416,-0.8625811353213744,-0.689250798016064,-1.027558203358959
959,1031370,-1.3178343104124306,5.5757011527782865,6.16356247749449,-0.4939931288829733,-0.1661273101247358,-0.26218990670358244
960,1031376,-0.3676499312086208,6.578093464905383,4.801979586855184,-0.776960125327185,-0.6119830572896003,-1.1988002233473378
961,1031382,-0.966997001167947,5.6226882924092445,3.8695459048452916,-0.7936666638626365,-1.2583172668798843,-2.020553087559864
962,1031388,-1.2656263774891443,3.910268092525455,2.2385700803218294,-1.168519622251832,-0.6861183220406668,-1.980875058538166
963,1031394,-0.42194618144883833,3.3808796526833325,1.4825992115926445,-0.9043474816600034,-0.04187242976731431,-2.2262523432776113
964,1031400,-0.8208147889827454,4.259017084453007,2.546596884569218,-0.6537494036282294,0.3475987498404012,-1.9453736641503314
965,1031406,-0.5347153165631366,6.283640723218048,3.706657154124639,-0.9868360156787958,-0.6380870237512435,-3.2537044632078853
966,1031412,-1.0494855351867391,4.161910329215695,1.745727193526007,-1.0400881072605477,-0.9273189721462494,-2.387052776681333
967,1031418,-0.8437862794689913,2.827475563696498,0.0009380752297802886,-0.3707824071840178,-0.6976040672837899,-1.685378158192366
968,1031424,-0.116007694518381,4.337328983837937,1.8459664247387166,-0.7080456538684471,-0.442829354618153,-1.305304406510842
969,1031430,0.7151425976203363,4.825995235999896,2.9778344105155625,0.1283254315625988,-0.71953139911157,0.4405288704438506
970,1031436,-0.9502904626324953,2.9047433044229622,1.6172956785347228,-0.5451569031477939,-1.175828732861092,0.18366584046128231
971,1031442,-0.8646694526383059,3.9457694869132895,1.4700693076910556,0.2891258649663204,0.20246069631366526,-0.09303620403213486
972,1031448,0.5177966111703143,3.9551669148394817,1.0722448588156144,0.7642180545682253,0.3016557688679091,-0.18805464195251598
973,1031454,1.1881464699053097,5.238437906093858,4.325843238594814,1.0826864454002718,-0.07946214147208042,3.043616405998903
974,1031460,-0.8249914236166083,5.144463626831943,3.353731527563224,0.5919318759213807,-0.7341496203300902,0.461412043613165
975,1031466,0.14503197009805047,5.353295358525087,2.097608661428956,0.9396367091904672,0.05001353217766935,0.4937809620256026
976,1031472,0.7600414199343624,6.699215869287407,4.431303263099852,0.9605198823597816,0.3016557688679091,1.2716791625825679
977,1031478,1.3374611580659084,6.9049151250051555,4.360300474324183,0.6065500971399012,-0.8761551978814288,3.129237415993093
978,1031484,-1.027558203358959,5.548553027658178,2.606113928101765,0.14503197009805047,-0.40210716693798965,0.09700067180862715
979,1031490,0.31940646606182654,4.951294275015783,2.4463576533565083,0.5877552412875178,-0.7174430817946386,-0.9899684916541929
980,1031496,0.1335462248549275,4.366565426274978,3.197107728793365,0.5752253373859293,0.1533852393657762,-0.22460019499881634
981,1031502,1.0712007001571486,5.496345094734892,4.384316123468895,0.21499060021525396,-1.3554240221171967,0.6086384144568322
982,1031508,-1.0943843575007655,5.749031490083597,3.5594307832809715,-0.2162469257310906,-0.22042356036495336,-0.8416979621520599
983,1031514,0.340289639231141,4.864629106363128,4.0011098958119735,0.6754645685986389,-0.06797639622895746,-1.2238600311505152
984,1031520,0.3308922113049495,6.84748639878954,4.813465332098308,0.4582795676377678,0.05001353217766935,-0.04500490574271154
985,1031526,0.7986752902975944,6.083162260792629,4.924146149895674,0.33715716325574374,-1.2196833965166525,2.7355896017515144
986,1031532,-0.6213804852157919,4.431303263099852,2.4265186388456597,-0.060667285619697475,-1.1225766412793399,-0.12227264646917524
987,1031538,0.1586060326581049,4.24126638725909,1.359388489893689,0.3580403364250584,0.4478379810531108,-0.7717393320348563
988,1031544,0.6159475250660924,4.058538622027588,3.3422457823201004,0.7986752902975944,0.22438802814144543,0.33715716325574374
989,1031550,1.3489469033090316,3.116707512091504,2.0151201274101647,0.979314738212165,-0.5086113501014935,0.001982233888246032
990,1031556,-0.5649959176586428,2.606113928101765,0.6723320926232417,0.4405288704438506,-0.6380870237512435,-1.016072458115836
991,1031562,0.5846227653121205,3.39132123926799,1.3458144273336343,0.48751601007480816,0.0635875947377238,-1.4922088063762067
992,1031568,0.5031783899517943,4.405199296638209,3.0404839300235063,0.2891258649663204,0.1888866337536108,-2.9561192455451533
993,1031574,1.1985880564899671,3.8277795585066627,2.1790530367892833,0.36430528837585263,-0.8897292604414833,-3.647352277449463
994,1031580,-1.0515738525036706,2.1884504647154746,0.3361130045972782,-0.6328662304589149,-0.605718105338806,-3.0135479717607683
995,1031586,-0.7257963510623644,3.846574414359046,1.2111179603915556,-0.30500041170067727,0.1512969220488447,-2.6334742200792443
996,1031592,0.18784247509514507,1.4982615914696302,0.5365914670226972,-0.4605800518120702,-0.4355202440088928,-2.0946883523109303
997,1031598,0.8122493528576487,2.5225812354245063,0.9291951226058102,-0.020989256597999884,-0.5493335377816568,-1.035911472626685
998,1031604,-0.7863575532533765,2.920405684299948,1.1296735850312294,-0.10556610793372356,-1.0024983955557816,-0.8521395487367172
999,1031610,-0.38226815242714074,2.1894946233739407,0.30687656216023784,0.3100090381356351,-0.20998197378029615,-0.33006021950385467
1000,1031616,0.36743776435124986,1.0628474308894227,-1.190446954079612,0.16069434997503618,-0.13689086768769543,-0.4302994507165643
1001,1031622,-0.1462882956138869,0.9594757237013158,0.22647634545837692,0.3528195431327297,-1.2885978679753902,1.6715919287749406
1002,1031628,0.3851884615451673,2.3711782299469766,0.983491372846028,0.400850841422153,-1.0787219776237795,-0.3707824071840178
1003,1031634,0.13981117680572175,2.6426594811480646,0.5919318759213807,0.6545813954293245,-0.38748894571946946,0.7454231987158424
1004,1031640,0.21707891753218544,0.9730497862613705,0.4478379810531108,0.5606071161674089,-0.19536375256177596,0.909356108094961
1005,1031646,0.18366584046128231,1.3677417591614145,0.1137072103440786,0.7934544970052657,-0.6161596919234633,2.5361552979845605
1006,1031652,0.8665456030978664,3.4706772973113846,0.9344159158981384,0.6410073328692698,-0.48250738363985035,-0.2788964452390341
1007,1031658,0.1888866337536108,1.6193839958516543,-0.7341496203300902,0.7109659629864733,0.07924997461470973,0.5177966111703143
1008,1031664,0.3559520191081269,0.8206026221253746,-0.36034082059936057,0.5365914670226972,0.12414879692873582,-0.38957726303640094
1009,1031670,0.9636523583351788,0.47185363019782245,0.03435115230068342,0.7871895450544713,0.4457496637361793,-4.076501486078876
1010,1031676,-0.14315581963848967,3.8277795585066627,0.6733762512817074,0.5115316592195198,0.6389190155523383,-2.616767681543793
1011,1031682,0.07298502266391527,3.5343709754777946,1.6663711354826118,0.32775973532955227,0.5679162267766691,-0.4564034171782072
1012,1031688,0.4937809620256026,3.7974989574111566,3.3861004459756616,0.059410960103861044,-0.02934252586572561,-0.7445912069147474
1013,1031694,1.0868630800341343,2.5330228220091637,3.4487499654836045,-0.6203363265573262,-0.4678891624213304,-2.4778945799678516
1014,1031700,-0.3081328876760743,3.1428114785531474,1.9065276269297289,-0.8949500537338119,-0.6788092114314068,-0.5848349321694916
1015,1031706,-0.8678019286137031,2.0318266659456157,1.1777048833206527,-0.3530317099901006,0.1711359365596936,-0.5900557254618202
1016,1031712,-0.14524413695542115,1.9159250548559201,0.8174701461499774,-0.01681262196413691,0.47185363019782245,-1.2343016177351727
1017,1031718,0.5031783899517943,1.20276469112383,1.134894378323558,-0.11391937720144951,-1.134062386522463,-0.8584045006875115
1018,1031724,-1.2656263774891443,-0.05857896830276599,-0.21207029109722764,-0.6923832739914612,-1.460884046622235,0.6545813954293245
1019,1031730,-0.7331054616716245,4.242310545917555,3.9885799919103846,-0.45431509986127594,0.21916723484911693,-0.8688460872721687
1020,1031736,0.05627848412846381,4.43443573907525,4.1159673482432035,-0.17552473805092728,0.3684819230097156,-0.45953589315360444
1021,1031742,-0.08050630013054616,8.334368328444732,6.829735701595624,0.1638268259504334,-1.665539143681517,0.6211683183584211
1022,1031748,-0.9346280827555095,5.436828051202346,5.183097497195174,-0.5723050282679029,0.12728127290413305,0.012423820472903246
1023,1031754,-1.1841820021288179,7.023949212070248,7.063627241091945,-1.0912518815253682,-1.0411322659190134,-1.528754359422507
1024,1031760,-0.1086985839091208,4.3958018687120175,5.678028701307928,-0.3185744742607315,0.7485556746912396,-1.229080824442844
1025,1031766,-1.491164647717741,7.387316425216319,7.523057050816865,-1.5569466432010817,-1.4431333494283176,-1.7219237112386663
1026,1031772,-0.47519827303059037,6.963388009879235,6.287817357851911,-0.8416979621520599,-0.6902949566745298,-1.8910774139101139
1027,1031778,-0.9200098615369893,5.509919157294946,4.245443021892953,-0.7800926013025822,-0.39166558035333243,-2.589619556423684
1028,1031784,0.3789235095943728,5.135066198905751,4.488731989315467,-0.9753502704356727,0.8717663963901952,-3.451050449657907
1029,1031790,0.19828406167980228,4.844790091852279,5.455622907054728,-2.250267992422323,-1.1601663529841062,-4.061883264860357
1030,1031796,0.01346797913136899,3.53541513413626,5.355383675842019,-1.25936142553835,0.30687656216023784,-2.562471431303575
1031,1031802,-1.2228158724920495,4.844790091852279,2.8086807078441147,-1.278156281390733,0.397718365446756,-2.949854293594359
1032,1031808,-1.4817672197915495,2.615511356027956,6.280508247242651,-1.1580780356671747,-0.10034531464139507,-4.548461199705384
1033,1031814,-1.6237727973428882,5.712485937037297,6.711745773188996,-1.099605150793094,-0.8667577699552373,-4.500429901415961
1034,1031820,-0.9168773855615922,5.583010263387547,5.6905586052095165,-0.9941451262880557,-0.6652351488713524,-2.4423931855800167
1035,1031826,-1.0296465206758905,5.869109735807156,4.37074206090884,-0.3060445703591428,0.21081396558139098,-1.711482124654009
1036,1031832,-0.6130272159480661,4.556602302115739,1.6193839958516543,-0.3384134887715804,0.2588452638708145,-0.9805710637280014
1037,1031838,-0.28724971450675985,3.612682874862724,2.172788084838489,0.23378545606763712,-0.6934274326499269,2.0349591419210133
1038,1031844,-0.40419548425492113,4.066891891295314,2.062107267041122,0.14189949412265324,-1.0484413765282734,0.8884729349256466
1039,1031850,-0.1734364207339958,2.5779216443231903,0.5303265150719032,0.580446130678258,0.17218009521815936,1.4481419758632754
1040,1031856,0.7005243764018163,5.6226882924092445,3.6241686201058467,0.6107267317737637,0.4405288704438506,1.3760950284291404
1041,1031862,2.3670015953131136,6.359864305286046,4.993060621354412,1.2716791625825679,0.09073571985783269,4.491864465290864
1042,1031868,0.3475987498404012,7.596148156909464,6.831824018912554,0.7151425976203363,-1.0066750301896445,1.798979285107759
1043,1031874,0.18575415777821358,6.969652961830031,6.810940845743239,0.7757037998113485,0.3538637017911954,1.5536020003683138
1044,1031880,0.9594757237013158,5.316749805478787,4.543028239555685,0.5835786066536548,0.6681554579893787,1.4533627691556041
1045,1031886,1.9388965453421665,4.38536028212736,4.452186436269167,0.845662429928552,-0.15150908890621562,3.6325218893735727
1046,1031892,1.7551246214521987,6.162518318836025,5.944289159216688,0.7986752902975944,-0.7331054616716245,0.7537764679835683
1047,1031898,0.3737027163020443,5.869109735807156,6.040351755795535,0.36221697105892114,-0.6453961343605036,0.24005040801843136
1048,1031904,-0.15568572354007837,6.295126468461172,6.439220363329442,-0.38957726303640094,-0.5733491869263685,-0.8959942123922776
1049,1031910,-0.45013846522741296,5.6947352398433795,4.351947205056457,-0.5159204607107537,-1.6028896241735735,-1.201932699322735
1050,1031916,-1.5016062343023981,4.656841533328449,5.442048844494674,-1.0515738525036706,-0.6631468315544209,-1.2833770746830617
1051,1031922,-0.8364771688597313,3.8350886691159234,4.475157926755412,-0.37704735913481224,0.1011773064424899,-1.5757414990534646
1052,1031928,-0.22982098829114483,2.193671258007803,5.542288075707384,-0.4031513255964554,0.006158868522109007,-1.2729354880984043
1053,1031934,-1.0536621698206021,3.7588650870479254,8.607937896962753,-0.3718265658424835,-1.3825721472373056,-0.9074799576354006
1054,1031940,-1.0985609921346282,5.749031490083597,5.646703941553956,-0.71953139911157,-0.2788964452390341,-1.475502267840755
1055,1031946,-1.3637772913849224,5.388796752912922,6.304523896387363,-0.4031513255964554,-0.31022120499300576,-1.305304406510842
1056,1031952,-0.4929489702245078,4.402066820662812,6.5311063252744255,-0.6318220718004491,-0.2569691134112537,-1.0369556312851507
1057,1031958,-0.9241864961708522,7.381051473265526,11.592143342857796,-0.4658008451043989,-1.5005620756439324,-0.26427822402051393
1058,1031964,-1.148680607740983,6.303479737728898,6.191754761273065,-0.921054020195455,-1.099605150793094,-0.6224246438742577
1059,1031970,-1.399278685772757,7.499041401672153,5.837784976053184,-0.5618634416832455,-0.510699667418425,-0.6871624806991325
1060,1031976,-0.5378477925385339,7.280812242052816,4.990972304037481,-0.6078064226557375,0.024953724374491948,-0.11183105988451802
1061,1031982,-1.161210511642572,5.392973387546785,5.0369152850099725,-0.2569691134112537,-1.5684323884442046,2.3743107059223734
1062,1031988,-1.4337359215021261,6.755600436844556,5.806460216299212,-1.3449824355325395,-1.2426548870028984,1.2413985614870617
1063,1031994,-1.221771713833584,9.002629869862798,7.719358878608421,-0.3342368541377174,-0.018900939281068396,0.8059844009068546
1064,1032000,-0.4083721188887839,8.664322464519902,8.130757390043916,0.17322425387662488,0.2014165376551995,1.2205153883177473
1065,1032006,0.020777089740629195,10.202368168439916,7.974133591274057,0.15651771534117342,-0.85631618337058,4.0011098958119735
1066,1032012,-1.3606448154095254,8.800063090120446,6.040351755795535,-1.0286023620174247,-1.5788739750288618,0.5512096882412176
1067,1032018,-1.6258611146598196,8.717574556101654,6.093603847377286,-0.248615844143528,-0.3885331043779352,0.17531257119355637
1068,1032024,-0.1285375984199697,7.8895567399383335,6.433999570037113,-0.2590574307281852,0.5887993999459835,-0.40941627754724963
1069,1032030,-1.3418499595571423,7.446833468748867,5.814813485566938,-0.5169646193692194,-1.4222501762590032,1.0075070219907396
1070,1032036,-0.8437862794689913,6.865237095983458,5.207113146339886,-0.7080456538684471,-0.320662791577663,-0.8636252939798401
1071,1032042,-0.7101339711853786,7.076157144993534,4.623428456257545,-0.3258835848699917,0.015556296448300477,-1.1716520982272292
1072,1032048,-0.8761551978814288,5.850314879954773,4.296606796157773,-0.6934274326499269,-1.1445039731071203,-1.7240120285555978
1073,1032054,-1.072457025672985,4.970089130868167,3.9582993908148785,-0.2162469257310906,-1.5548583258841502,-1.2927745026092532
1074,1032060,-0.9690853184848783,6.12701692444819,4.171307757141887,-0.5462010618062596,-0.7717393320348563,-0.8406538034935942
1075,1032066,-1.384660464554237,6.819294115010965,5.9244501447058395,-0.609894739972669,-0.5315828405877396,0.05210184949460084
1076,1032072,-0.8761551978814288,5.366869421085142,4.011551482396631,-0.658970196920558,-0.36034082059936057,0.3663936056927841
1077,1032078,-0.37704735913481224,7.047964861214959,5.9536865871428795,0.3037440861848406,-1.0244257273835617,2.759605250896226
