Unnamed: 0,sta_lon,sta_lat,ilon,ilat,mesh_lon,mesh_lat,dist
132613,120.26,14.8,207,239,120.206116,14.727935999999998,0.008096705552001555
132614,120.26,14.8,208,239,120.32181000000001,14.727935999999998,0.009013696196001435
129301,121.58,14.03,219,233,121.596985,13.984306,0.002376431861000112
129855,121.58,14.03,219,234,121.596985,14.108116,0.006390599681000402
129300,121.58,14.03,218,233,121.480896,13.984306,0.011909544451999331
129854,121.58,14.03,218,234,121.480896,14.108116,0.01592371227199962
112701,123.96,10.3,239,203,123.92468000000001,10.298325,0.0012503080249989052
112702,123.96,10.3,240,203,124.04135,10.298325,0.00662062812500008
113255,123.96,10.3,239,204,123.92468000000001,10.420197,0.015694821208998715
112147,123.96,10.3,239,202,123.92468000000001,10.176537,0.01649061476899915
109376,123.85,9.6,238,197,123.808075,9.568741000000001,0.0027348307059992406
109377,123.85,9.6,239,197,123.92468000000001,9.568741000000001,0.006554227481002146
109930,123.85,9.6,238,198,123.808075,9.690132,0.009881483048999426
109931,123.85,9.6,239,198,123.92468000000001,9.690132,0.01370087982400233
112155,124.83,10.13,247,202,124.85843,10.176537,0.0029739572689999115
111601,124.83,10.13,247,201,124.85843,10.05481,0.006461801000000157
112154,124.83,10.13,246,202,124.74163999999999,10.176537,0.00997318196900143
111600,124.83,10.13,246,201,124.74163999999999,10.05481,0.013461025700001676
108264,123.3,9.3,234,195,123.3418,9.326172,0.0024322135840007123
108263,123.3,9.3,233,195,123.22531000000001,9.326172,0.006263569683998408
107710,123.3,9.3,234,194,123.3418,9.205017,0.010769010289000942
107709,123.3,9.3,233,194,123.22531000000001,9.205017,0.014600366388998639
117142,125.0,11.25,248,211,124.97522,11.275352499999999,0.0012567976562502692
117143,125.0,11.25,249,211,125.09204,11.275352499999999,0.009114110856249419
116588,125.0,11.25,248,210,124.97522,11.152977,0.01002751092900036
116589,125.0,11.25,249,210,125.09204,11.152977,0.017884824128999506
110498,125.5,9.8,252,199,125.44256599999999,9.811622999999999,0.0034337584850016693
110499,125.5,9.8,253,199,125.55945,9.811622999999999,0.0036693966289997513
109944,125.5,9.8,252,198,125.44256599999999,9.690132,0.015369641780001822
109945,125.5,9.8,253,198,125.55945,9.690132,0.015605279923999904
118231,122.75,11.58,229,213,122.75952,11.52034,0.0036499460000000137
118785,122.75,11.58,229,214,122.75952,11.642928999999999,0.004050689440999736
118230,122.75,11.58,228,213,122.64313,11.52034,0.014980512500000258
118784,122.75,11.58,228,214,122.64313,11.642928999999999,0.015381255940999981
104940,123.35,8.6,234,189,123.3418,8.600487,6.74771689998028e-05
104941,123.35,8.6,235,189,123.45833999999999,8.600487,0.011737792768999637
104386,123.35,8.6,234,188,123.3418,8.4798355,0.014506747060249698
105494,123.35,8.6,234,190,123.3418,8.721222000000001,0.014762013284000113
119357,124.88,11.78,247,215,124.85843,11.7655945,0.0006727833302498334
119358,124.88,11.78,248,215,124.97522,11.7655945,0.009274366830249514
119911,124.88,11.78,247,216,124.85843,11.888313,0.012196970869000037
118803,124.88,11.78,247,214,124.85843,11.642928999999999,0.019253723941000035
141270,96.16,16.76,0,255,97.63866999999999,16.718895,2.188154589924982
141824,96.16,16.76,0,256,97.63866999999999,16.843657999999998,2.1934636298639814
140716,96.16,16.76,0,254,97.63866999999999,16.594177,2.213962236228983
142378,96.16,16.76,0,257,97.63866999999999,16.968452,2.229917205203981
141270,95.65,16.73,0,255,97.63866999999999,16.718895,3.95493168992494
141824,95.65,16.73,0,256,97.63866999999999,16.843657999999998,3.9677265098639394
140716,95.65,16.73,0,254,97.63866999999999,16.594177,3.9732562562289404
142378,95.65,16.73,0,257,97.63866999999999,16.968452,4.01166772520394
140162,97.61,16.5,0,253,97.63866999999999,16.46949,0.0017528289999994644
140716,97.61,16.5,0,254,97.63866999999999,16.594177,0.009691276228999188
140163,97.61,16.5,1,253,97.73877,16.46949,0.017512573000000732
139608,97.61,16.5,0,252,97.63866999999999,16.344832999999998,0.024898766789000194
141270,97.66,16.75,0,255,97.63866999999999,16.718895,0.0014224899250002687
141271,97.66,16.75,1,255,97.73877,16.718895,0.0071722339250009206
141824,97.66,16.75,0,256,97.63866999999999,16.843657999999998,0.009226789863999846
141825,97.66,16.75,1,256,97.73877,16.843657999999998,0.0149765338640005
151242,96.46,18.91,0,273,97.63866999999999,18.968689,1.3927073676209927
150688,96.46,18.91,0,272,97.63866999999999,18.843513,1.3936834900689923
151796,96.46,18.91,0,274,97.63866999999999,19.09388,1.423074823299992
150134,96.46,18.91,0,271,97.63866999999999,18.71836,1.4259888584999922
147921,97.93,18.16,3,267,97.93927,18.21791,0.0034395009999997144
147367,97.93,18.16,3,266,97.93927,18.09285,0.004595055399999966
147920,97.93,18.16,2,267,97.83896,18.21791,0.011641849700001178
147366,97.93,18.16,2,266,97.83896,18.09285,0.012797404100001429
141279,98.55,16.66,9,255,98.54318,16.718895,0.0035151334249998345
140725,98.55,16.66,9,254,98.54318,16.594177,0.004379179729000099
141280,98.55,16.66,10,255,98.644196,16.718895,0.012341507440999325
140726,98.55,16.66,10,254,98.644196,16.594177,0.013205553744999592
87693,114.93,4.93,161,158,114.93042,4.902977,0.0007304189289999817
88247,114.93,4.93,161,159,114.93042,5.02079,0.00824300050000002
87692,114.93,4.93,160,158,114.816895,4.902977,0.013522983554000995
87694,114.93,4.93,162,158,115.043945,4.902977,0.013713705553996995
89358,115.25,5.3,164,161,115.27123999999999,5.256729,0.0023235170409996336
89912,115.25,5.3,164,162,115.27123999999999,5.3748474,0.006053270886759699
89357,115.25,5.3,163,161,115.15756,5.256729,0.0104175330409993
89911,115.25,5.3,163,162,115.15756,5.3748474,0.014147286886759366
22404,124.56,-8.21,244,40,124.50811999999999,-8.173805,0.004001612425001246
22405,124.56,-8.21,245,40,124.62488,-8.173805,0.0055194924250003725
21850,124.56,-8.21,244,39,124.50811999999999,-8.276978,0.007177586884001016
21851,124.56,-8.21,245,39,124.62488,-8.276978,0.008695466884000143
151796,72.85,19.11,0,274,97.63866999999999,19.09388,614.4784202232998
152350,72.85,19.11,0,275,97.63866999999999,19.219078,614.4900583789838
151242,72.85,19.11,0,273,97.63866999999999,18.968689,614.4981291676208
152904,72.85,19.11,0,276,97.63866999999999,19.3443,614.5330568588998
149026,73.85,18.53,0,269,97.63866999999999,18.46811,565.9046507409998
149580,73.85,18.53,0,270,97.63866999999999,18.593224,565.9048176430758
148472,73.85,18.53,0,268,97.63866999999999,18.34301,565.9357856289998
150134,73.85,18.53,0,271,97.63866999999999,18.71836,565.9362998584999
155674,73.78,20.0,0,281,97.63866999999999,19.97052,569.2370032392995
156228,73.78,20.0,0,282,97.63866999999999,20.095795000000003,569.2453108509245
155120,73.78,20.0,0,280,97.63866999999999,19.845253,569.2600808029085
156782,73.78,20.0,0,283,97.63866999999999,20.22107,569.2850061137996
118002,43.15,11.55,0,213,97.63866999999999,11.52034,2969.016038084499
118556,43.15,11.55,0,214,97.63866999999999,11.642928999999999,2969.0237941679397
117448,43.15,11.55,0,212,97.63866999999999,11.397803999999999,2969.038321991315
119110,43.15,11.55,0,215,97.63866999999999,11.7655945,2969.061639357329
84208,73.53,4.19,0,152,97.63866999999999,4.198265,581.2280374791244
83654,73.53,4.19,0,151,97.63866999999999,4.081192,581.2398083497634
84762,73.53,4.19,0,153,97.63866999999999,4.3154525999999995,581.2437075237463
83100,73.53,4.19,0,150,97.63866999999999,3.9642105000000005,581.2789500672097
73128,73.5,1.88,0,132,97.63866999999999,1.8772811999999999,582.675396760773
73682,73.5,1.88,0,133,97.63866999999999,1.9922638,582.6879925296901
72574,73.5,1.88,0,131,97.63866999999999,1.7624054,582.6892178588487
74236,73.5,1.88,0,134,97.63866999999999,2.1073685,582.7270858036918
95842,73.16,6.73,0,173,97.63866999999999,6.6807175,599.207713733706
96396,73.16,6.73,0,174,97.63866999999999,6.8000107000000005,599.2101864670142
95288,73.16,6.73,0,172,97.63866999999999,6.561516,599.2336718271557
96950,73.16,6.73,0,175,97.63866999999999,6.919403,599.2411584653087
175618,54.46,24.43,0,317,97.63866999999999,24.475372,1864.399601587283
175064,54.46,24.43,0,316,97.63866999999999,24.350616,1864.4038447883552
176172,54.46,24.43,0,318,97.63866999999999,24.600105,1864.4264786799242
174510,54.46,24.43,0,315,97.63866999999999,24.225807,1864.439237750148
175618,54.65,24.43,0,317,97.63866999999999,24.475372,1848.0278069872832
175064,54.65,24.43,0,316,97.63866999999999,24.350616,1848.0320501883552
176172,54.65,24.43,0,318,97.63866999999999,24.600105,1848.0546840799243
174510,54.65,24.43,0,315,97.63866999999999,24.225807,1848.0674431501482
174510,55.6,24.26,0,315,97.63866999999999,24.225807,1767.250944530148
175064,55.6,24.26,0,316,97.63866999999999,24.350616,1767.257986628355
173956,55.6,24.26,0,314,97.63866999999999,24.100983,1767.275061775188
175618,55.6,24.26,0,317,97.63866999999999,24.475372,1767.296160467283
178942,55.33,25.25,0,323,97.63866999999999,25.223137,1790.0242787896682
179496,55.33,25.25,0,324,97.63866999999999,25.347603,1790.0330835145082
178388,55.33,25.25,0,322,97.63866999999999,25.098618,1790.0464736788233
180050,55.33,25.25,0,325,97.63866999999999,25.472038,1790.0728580423433
195562,50.83,28.98,0,353,97.63866999999999,28.93192,2191.0538988552994
196116,50.83,28.98,0,354,97.63866999999999,29.054416999999997,2191.0571250587886
195008,50.83,28.98,0,352,97.63866999999999,28.809340999999996,2191.0807116631804
196670,50.83,28.98,0,355,97.63866999999999,29.176826000000002,2191.0903276431754
195562,50.85,28.95,0,353,97.63866999999999,28.93192,2189.1799672552993
196116,50.85,28.95,0,354,97.63866999999999,29.054416999999997,2189.190543278788
195008,50.85,28.95,0,352,97.63866999999999,28.809340999999996,2189.19942532318
196670,50.85,28.95,0,355,97.63866999999999,29.176826000000002,2189.231090403175
197224,50.26,29.26,0,356,97.63866999999999,29.29914,2244.7399029084995
196670,50.26,29.26,0,355,97.63866999999999,29.176826000000002,2244.7452888831754
197778,50.26,29.26,0,357,97.63866999999999,29.421368,2244.764410600323
196116,50.26,29.26,0,354,97.63866999999999,29.054416999999997,2244.780635338788
200548,48.5,29.98,0,362,97.63866999999999,30.031094,2414.6114999657348
199994,48.5,29.98,0,361,97.63866999999999,29.909351,2414.6138806501
201102,48.5,29.98,0,363,97.63866999999999,30.152737,2414.6387274400677
199440,48.5,29.98,0,360,97.63866999999999,29.787495,2414.6459475439237
199440,48.36,29.78,0,360,97.63866999999999,29.787495,2428.387373143924
198886,48.36,29.78,0,359,97.63866999999999,29.665553999999997,2428.400414855815
199994,48.36,29.78,0,361,97.63866999999999,29.909351,2428.4040486501
198332,48.36,29.78,0,358,97.63866999999999,29.543499,2428.4432496919003
200548,48.1,30.0,0,362,97.63866999999999,30.031094,2454.080792205735
199994,48.1,30.0,0,361,97.63866999999999,29.909351,2454.0880426101
201102,48.1,30.0,0,363,97.63866999999999,30.152737,2454.103153960068
199440,48.1,30.0,0,360,97.63866999999999,29.787495,2454.124983743924
202210,48.25,30.36,0,365,97.63866999999999,30.395721,2439.24200035874
201656,48.25,30.36,0,364,97.63866999999999,30.274279999999997,2439.248072287299
202764,48.25,30.36,0,366,97.63866999999999,30.517075,2439.265396924524
201102,48.25,30.36,0,363,97.63866999999999,30.152737,2439.283682320068
197778,48.28,29.46,0,357,97.63866999999999,29.421368,2436.279796600323
198332,48.28,29.46,0,358,97.63866999999999,29.543499,2436.2852762519
197224,48.28,29.46,0,356,97.63866999999999,29.29914,2436.304180108499
198886,48.28,29.46,0,359,97.63866999999999,29.665553999999997,2436.320556615815
197224,48.05,29.33,0,356,97.63866999999999,29.29914,2459.0371447084995
197778,48.05,29.33,0,357,97.63866999999999,29.421368,2459.044540480323
196670,48.05,29.33,0,355,97.63866999999999,29.176826000000002,2459.0596546431752
198332,48.05,29.33,0,358,97.63866999999999,29.543499,2459.0817741919004
178942,51.56,25.25,0,323,97.63866999999999,25.223137,2123.244550589668
179496,51.56,25.25,0,324,97.63866999999999,25.347603,2123.253355314508
178388,51.56,25.25,0,322,97.63866999999999,25.098618,2123.266745478823
180050,51.56,25.25,0,325,97.63866999999999,25.472038,2123.2931298423428
183374,50.65,26.26,0,331,97.63866999999999,26.217594000000002,2207.9369066377353
183928,50.65,26.26,0,332,97.63866999999999,26.341671,2207.9417785211403
182820,50.65,26.26,0,330,97.63866999999999,26.09346,2207.962843940499
184482,50.65,26.26,0,333,97.63866999999999,26.465671999999998,2207.9774093404835
183374,50.16,26.26,0,331,97.63866999999999,26.217594000000002,2254.2259032377356
183928,50.16,26.26,0,332,97.63866999999999,26.341671,2254.2307751211406
182820,50.16,26.26,0,330,97.63866999999999,26.09346,2254.2518405404994
184482,50.16,26.26,0,333,97.63866999999999,26.465671999999998,2254.2664059404838
